1A	437000000	438000000	-0.654852
1A	438000000	439000000	-0.502561
1A	439000000	440000000	-0.214999
1A	440000000	441000000	-0.448811
1A	441000000	442000000	-0.358332
1A	442000000	443000000	-0.635143
1A	443000000	444000000	-1.077684
1A	444000000	445000000	-1.385849
1A	445000000	446000000	-0.927184
1A	446000000	447000000	-1.065142
1A	447000000	448000000	-1.206683
1A	448000000	449000000	-0.283082
1A	449000000	450000000	-1.523807
1A	450000000	451000000	-0.542873
1A	451000000	452000000	-0.405811
1A	452000000	453000000	-0.734581
1A	453000000	454000000	-1.340162
1A	454000000	455000000	-0.469415
1A	455000000	456000000	-0.682622
1A	456000000	457000000	-0.671873
1A	457000000	458000000	-0.363707
1A	458000000	459000000	-1.120683
1A	459000000	460000000	-0.395957
1A	460000000	461000000	-0.829539
1A	461000000	462000000	-0.554519
1A	462000000	463000000	-1.049017
1A	463000000	464000000	-0.735476
1A	464000000	465000000	-1.024830
1A	465000000	466000000	-1.389432
1A	466000000	467000000	-1.133225
1A	467000000	468000000	-1.527390
1A	468000000	469000000	-0.893143
1A	469000000	470000000	-1.712827
1A	470000000	471000000	-0.667393
1A	471000000	472000000	-1.281933
1A	472000000	473000000	-0.991684
1A	473000000	474000000	-0.980038
1A	474000000	475000000	-0.209624
1A	475000000	476000000	-1.683265
1A	476000000	477000000	-0.599310
1A	477000000	478000000	-0.763247
1A	478000000	479000000	-0.814309
1A	479000000	480000000	-0.427311
1A	480000000	481000000	-0.560790
1A	481000000	482000000	-0.568852
1A	482000000	483000000	-0.724726
1A	483000000	484000000	-0.558102
1A	484000000	485000000	-2.020097
1A	485000000	486000000	-1.403766
1A	486000000	487000000	-1.322245
1A	487000000	488000000	-1.520224
1A	488000000	489000000	-0.606477
1A	489000000	490000000	-0.995267
1A	490000000	491000000	-1.418099
1A	491000000	492000000	-1.700285
1A	492000000	493000000	-1.211162
1A	493000000	494000000	-1.592786
1A	494000000	495000000	-1.152037
1A	495000000	496000000	-1.048121
1A	496000000	497000000	-1.401078
1A	497000000	498000000	-1.623244
1A	498000000	499000000	-1.543515
1A	499000000	500000000	-1.851681
1A	500000000	501000000	-1.165475
1A	501000000	502000000	-1.830181
1A	502000000	503000000	-2.700928
1A	503000000	504000000	-1.042746
